trial_id,block,target_origin,set_size,target_present,cue_image,slot1,slot2,slot3,slot4,slot5,slot6,slot7,slot8,target_position,correct_key,composite_image
ff_001,face_face,real,4,true,real_033.png,real_033.png,real_039.png,real_026.png,real_019.png,,,,,1,j,ff_v4_001.png
ff_002,face_face,ai,8,false,ai_007.png,ai_035.png,ai_012.png,ai_036.png,ai_023.png,ai_022.png,ai_020.png,ai_016.png,ai_039.png,,f,ff_v4_002.png
ff_003,face_face,real,4,true,real_010.png,real_018.png,real_014.png,real_010.png,real_027.png,,,,,3,j,ff_v4_003.png
ff_004,face_face,real,4,true,real_015.png,real_007.png,real_023.png,real_025.png,real_015.png,,,,,4,j,ff_v4_004.png
ff_005,face_face,real,4,false,real_015.png,real_010.png,real_027.png,real_036.png,real_018.png,,,,,,f,ff_v4_005.png
ff_006,face_face,ai,4,true,ai_006.png,ai_006.png,ai_024.png,ai_011.png,ai_022.png,,,,,1,j,ff_v4_006.png
ff_007,face_face,real,8,true,real_002.png,real_033.png,real_030.png,real_006.png,real_029.png,real_002.png,real_001.png,real_014.png,real_015.png,5,j,ff_v4_007.png
ff_008,face_face,real,8,false,real_002.png,real_020.png,real_013.png,real_011.png,real_001.png,real_005.png,real_007.png,real_017.png,real_025.png,,f,ff_v4_008.png
ff_009,face_face,real,8,false,real_039.png,real_002.png,real_012.png,real_029.png,real_007.png,real_023.png,real_017.png,real_006.png,real_031.png,,f,ff_v4_009.png
ff_010,face_face,real,4,false,real_002.png,real_001.png,real_007.png,real_034.png,real_031.png,,,,,,f,ff_v4_010.png
ff_011,face_face,ai,8,true,ai_005.png,ai_003.png,ai_024.png,ai_020.png,ai_001.png,ai_023.png,ai_005.png,ai_004.png,ai_011.png,6,j,ff_v4_011.png
ff_012,face_face,real,4,true,real_039.png,real_039.png,real_026.png,real_030.png,real_028.png,,,,,1,j,ff_v4_012.png
ff_013,face_face,ai,4,true,ai_001.png,ai_010.png,ai_001.png,ai_030.png,ai_035.png,,,,,2,j,ff_v4_013.png
ff_014,face_face,ai,8,true,ai_008.png,ai_029.png,ai_038.png,ai_034.png,ai_026.png,ai_033.png,ai_012.png,ai_030.png,ai_008.png,8,j,ff_v4_014.png
ff_015,face_face,real,8,true,real_003.png,real_005.png,real_031.png,real_017.png,real_040.png,real_015.png,real_003.png,real_011.png,real_013.png,6,j,ff_v4_015.png
ff_016,face_face,ai,4,true,ai_004.png,ai_014.png,ai_027.png,ai_004.png,ai_006.png,,,,,3,j,ff_v4_016.png
ff_017,face_face,ai,8,true,ai_004.png,ai_014.png,ai_030.png,ai_020.png,ai_006.png,ai_010.png,ai_009.png,ai_004.png,ai_019.png,7,j,ff_v4_017.png
ff_018,face_face,real,4,true,real_003.png,real_018.png,real_003.png,real_031.png,real_033.png,,,,,2,j,ff_v4_018.png
ff_019,face_face,ai,4,false,ai_008.png,ai_019.png,ai_027.png,ai_014.png,ai_021.png,,,,,,f,ff_v4_019.png
ff_020,face_face,real,8,false,real_010.png,real_006.png,real_017.png,real_011.png,real_016.png,real_003.png,real_013.png,real_012.png,real_023.png,,f,ff_v4_020.png
ff_021,face_face,ai,4,false,ai_006.png,ai_038.png,ai_020.png,ai_004.png,ai_037.png,,,,,,f,ff_v4_021.png
ff_022,face_face,ai,4,false,ai_001.png,ai_027.png,ai_020.png,ai_006.png,ai_036.png,,,,,,f,ff_v4_022.png
ff_023,face_face,real,8,false,real_003.png,real_030.png,real_017.png,real_026.png,real_028.png,real_014.png,real_004.png,real_011.png,real_024.png,,f,ff_v4_023.png
ff_024,face_face,real,4,false,real_010.png,real_029.png,real_031.png,real_036.png,real_038.png,,,,,,f,ff_v4_024.png
ff_025,face_face,ai,8,false,ai_004.png,ai_022.png,ai_009.png,ai_016.png,ai_012.png,ai_019.png,ai_029.png,ai_038.png,ai_017.png,,f,ff_v4_025.png
ff_026,face_face,ai,4,true,ai_005.png,ai_019.png,ai_038.png,ai_013.png,ai_005.png,,,,,4,j,ff_v4_026.png
ff_027,face_face,real,4,false,real_039.png,real_010.png,real_024.png,real_007.png,real_005.png,,,,,,f,ff_v4_027.png
ff_028,face_face,real,8,true,real_015.png,real_028.png,real_001.png,real_016.png,real_037.png,real_009.png,real_020.png,real_034.png,real_015.png,8,j,ff_v4_028.png
ff_029,face_face,ai,4,false,ai_007.png,ai_040.png,ai_025.png,ai_016.png,ai_008.png,,,,,,f,ff_v4_029.png
ff_030,face_face,real,8,true,real_020.png,real_018.png,real_016.png,real_021.png,real_006.png,real_022.png,real_019.png,real_020.png,real_001.png,7,j,ff_v4_030.png
ff_031,face_face,ai,8,true,ai_007.png,ai_020.png,ai_012.png,ai_014.png,ai_033.png,ai_024.png,ai_010.png,ai_006.png,ai_007.png,8,j,ff_v4_031.png
ff_032,face_face,ai,4,true,ai_003.png,ai_021.png,ai_013.png,ai_025.png,ai_003.png,,,,,4,j,ff_v4_032.png
ff_033,face_face,ai,8,false,ai_003.png,ai_009.png,ai_039.png,ai_011.png,ai_027.png,ai_020.png,ai_005.png,ai_019.png,ai_040.png,,f,ff_v4_033.png
ff_034,face_face,real,8,false,real_015.png,real_003.png,real_033.png,real_006.png,real_014.png,real_025.png,real_036.png,real_009.png,real_027.png,,f,ff_v4_034.png
ff_035,face_face,ai,8,false,ai_001.png,ai_039.png,ai_006.png,ai_023.png,ai_017.png,ai_020.png,ai_016.png,ai_040.png,ai_015.png,,f,ff_v4_035.png
ff_036,face_face,real,4,false,real_020.png,real_018.png,real_040.png,real_014.png,real_026.png,,,,,,f,ff_v4_036.png
ff_037,face_face,ai,4,false,ai_002.png,ai_008.png,ai_011.png,ai_015.png,ai_026.png,,,,,,f,ff_v4_037.png
ff_038,face_face,ai,8,false,ai_006.png,ai_025.png,ai_021.png,ai_012.png,ai_032.png,ai_031.png,ai_028.png,ai_020.png,ai_019.png,,f,ff_v4_038.png
ff_039,face_face,real,8,true,real_033.png,real_040.png,real_006.png,real_007.png,real_003.png,real_033.png,real_030.png,real_037.png,real_026.png,5,j,ff_v4_039.png
ff_040,face_face,ai,8,true,ai_001.png,ai_018.png,ai_011.png,ai_031.png,ai_034.png,ai_001.png,ai_008.png,ai_029.png,ai_019.png,5,j,ff_v4_040.png
